rank,company_id,ticker,name,english_name,exchange,country,universe_type,snapshot_date,source,cik,note
18,US_NOW,NOW,ServiceNow,"ServiceNow, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
19,US_PANW,PANW,Palo Alto Networks,"Palo Alto Networks, Inc.",NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
20,US_UBER,UBER,Uber,"Uber Technologies, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
21,US_JPM,JPM,JPMorgan Chase,JPMorgan Chase & Co.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
22,US_V,V,Visa,Visa Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
23,US_MA,MA,Mastercard,Mastercard Incorporated,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
24,US_WMT,WMT,Walmart,Walmart Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
25,US_LLY,LLY,Eli Lilly,Eli Lilly and Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
26,US_UNH,UNH,UnitedHealth Group,UnitedHealth Group Incorporated,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
27,US_JNJ,JNJ,Johnson & Johnson,Johnson & Johnson,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
28,US_ABBV,ABBV,AbbVie,AbbVie Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
29,US_MRK,MRK,Merck,"Merck & Co., Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
30,US_ABT,ABT,Abbott,Abbott Laboratories,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
31,US_TMO,TMO,Thermo Fisher Scientific,Thermo Fisher Scientific Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
32,US_ISRG,ISRG,Intuitive Surgical,"Intuitive Surgical, Inc.",NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
33,US_XOM,XOM,Exxon Mobil,Exxon Mobil Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
34,US_CVX,CVX,Chevron,Chevron Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
35,US_COP,COP,ConocoPhillips,ConocoPhillips,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
36,US_SLB,SLB,SLB,Schlumberger Limited,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
37,US_COST,COST,Costco,Costco Wholesale Corporation,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
38,US_HD,HD,Home Depot,"The Home Depot, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
39,US_MCD,MCD,McDonald's,McDonald's Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
40,US_SBUX,SBUX,Starbucks,Starbucks Corporation,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
41,US_KO,KO,Coca-Cola,The Coca-Cola Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
42,US_PEP,PEP,PepsiCo,"PepsiCo, Inc.",NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
43,US_PG,PG,Procter & Gamble,The Procter & Gamble Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
44,US_BAC,BAC,Bank of America,Bank of America Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
45,US_WFC,WFC,Wells Fargo,Wells Fargo & Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
46,US_GS,GS,Goldman Sachs,"The Goldman Sachs Group, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
47,US_MS,MS,Morgan Stanley,Morgan Stanley,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
48,US_BLK,BLK,BlackRock,"BlackRock, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
49,US_SPGI,SPGI,S&P Global,S&P Global Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
50,US_GE,GE,GE Aerospace,GE Aerospace,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
51,US_CAT,CAT,Caterpillar,Caterpillar Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
52,US_RTX,RTX,RTX,RTX Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
53,US_HON,HON,Honeywell,Honeywell International Inc.,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
54,US_DE,DE,Deere,Deere & Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
55,US_UPS,UPS,UPS,"United Parcel Service, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
56,US_UNP,UNP,Union Pacific,Union Pacific Corporation,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
57,US_KLAC,KLAC,KLA,KLA Corporation,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
58,US_ADI,ADI,Analog Devices,"Analog Devices, Inc.",NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
59,US_MRVL,MRVL,Marvell Technology,"Marvell Technology, Inc.",NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
60,US_MCHP,MCHP,Microchip Technology,Microchip Technology Incorporated,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
61,US_PLTR,PLTR,Palantir,Palantir Technologies Inc.,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
62,US_SNOW,SNOW,Snowflake,Snowflake Inc.,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
63,US_NVDA,NVDA,NVIDIA,NVIDIA Corporation,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
64,US_AMD,AMD,AMD,Advanced Micro Devices,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
65,US_AAPL,AAPL,Apple,Apple Inc.,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
66,US_MU,MU,Micron,Micron Technology,NASDAQ,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
67,US_NKE,NKE,Nike,"Nike, Inc.",NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
68,US_BA,BA,Boeing,The Boeing Company,NYSE,US,US_LARGE_CAP_RESEARCH_UNIVERSE,2026-07-05,source_sec_company_tickers_exchange,,"Curated large US companies relevant for AI, cloud, semiconductor, software, payment, retail, and platform analysis."
